동별(1),동별(2),동별(3),2024 사업체수_합계,2024 총 종사자수_합계,2024여성종사자수_합계,2024 개인사업체_소계,2024개인사업체_여성종사자수,2024_회사법인_소계,2024_회사법인_여성종사자수,2024_회사이외의 법인_소계,2024_회사이외의 법인_여성종사자수,2024_비법인단체_소계,2024_비법인단체_여성종사자수,Unnamed: 14,Unnamed: 15,행정동코드
합계,소계,소계,1176066,5772456,2646208,1582595,793909,3140470,1235724,911417,501201,137974,115374,,,
합계,종로구,소계,46830,265635,124405,67338,32560,135520,57478,60257,32512,2520,1855,,,
합계,종로구,사직동,5016,56858,27260,10256,5734,33476,15375,12836,5950,290,201,,,11110530.0
합계,종로구,삼청동,957,4754,2460,1046,618,1568,923,2123,909,17,10,,,11110540.0
합계,종로구,부암동,930,4068,2255,1075,564,705,356,2163,1246,125,89,,,11110550.0
합계,종로구,평창동,1376,4291,2325,1658,925,1312,554,1022,616,299,230,,,11110560.0
합계,종로구,무악동,850,2238,1226,1523,706,360,256,189,128,166,136,,,11110570.0
합계,종로구,교남동,603,7886,4133,902,558,3648,1171,3243,2329,93,75,,,11110580.0
합계,종로구,가회동,987,8518,3357,1160,651,5686,1781,1625,883,47,42,,,11110600.0
합계,종로구,종로1.2.3.4가동,16401,108640,47082,22343,10196,70096,29189,15742,7434,459,263,,,
합계,종로구,종로5.6가동,7022,19891,7700,9917,4069,8227,2789,1647,787,100,55,,,
합계,종로구,이화동,1953,17755,10792,2404,1222,3353,1534,11738,7821,260,215,,,11110640.0
합계,종로구,창신1동,2385,4956,2454,3284,1472,1166,639,470,317,36,26,,,11110670.0
합계,종로구,창신2동,1067,2015,1044,1618,814,178,79,109,56,110,95,,,11110680.0
합계,종로구,창신3동,382,1187,662,468,216,120,27,493,340,106,79,,,11110690.0
합계,종로구,숭인1동,742,1775,995,1206,656,222,97,164,75,183,167,,,11110700.0
합계,종로구,숭인2동,2300,5952,2876,3229,1474,1841,999,843,378,39,25,,,11110710.0
합계,종로구,청운효자동,1542,5623,3124,1850,977,1367,698,2326,1387,80,62,,,11110515.0
합계,종로구,혜화동,2317,9228,4660,3399,1708,2195,1011,3524,1856,110,85,,,11110650.0
합계,중구,소계,67098,399960,180578,89876,45186,253401,107258,54133,26425,2550,1709,,,
합계,중구,소공동,5061,70838,31613,5420,3101,57494,24704,7786,3721,138,87,,,11140520.0
합계,중구,회현동,8336,57888,22670,10461,6051,42506,14454,4604,2022,317,143,,,11140540.0
합계,중구,명동,8689,113512,53026,10586,6204,82087,36765,20507,9824,332,233,,,11140550.0
합계,중구,필동,3670,25094,11715,5130,2144,13217,6357,6614,3155,133,59,,,11140570.0
합계,중구,장충동,999,8382,3692,1283,595,5585,2514,1406,490,108,93,,,11140580.0
합계,중구,광희동,8851,32713,15527,12187,5455,15518,7000,4857,3001,151,71,,,11140590.0
합계,중구,을지로동,8868,30179,10980,13408,4562,15581,5853,1046,488,144,77,,,11140605.0
합계,중구,신당5동,1634,4013,2124,2633,1396,704,275,554,346,122,107,,,11140650.0
합계,중구,황학동,2551,5494,2527,3379,1465,1748,806,231,143,136,113,,,11140670.0
합계,중구,중림동,1325,8193,4311,1751,931,5186,2562,1102,698,154,120,,,11140680.0
합계,중구,신당동,11088,22393,11900,14946,8828,4351,1969,2883,1013,213,90,,,11140615.0
합계,중구,다산동,2269,8241,3867,2964,1420,4478,1915,642,397,157,135,,,11140625.0
합계,중구,약수동,1300,4287,2261,2159,1262,1227,485,731,369,170,145,,,11140635.0
합계,중구,청구동,1175,4665,2059,1557,732,2260,766,675,415,173,146,,,11140645.0
합계,중구,동화동,1282,4068,2306,2012,1040,1459,833,495,343,102,90,,,11140665.0
합계,용산구,소계,27854,157564,71485,33069,16598,91293,38581,29095,14211,4107,2095,,,
합계,용산구,후암동,1342,5194,2355,1620,831,2749,1011,746,446,79,67,,,11170510.0
합계,용산구,용산2가동,798,2166,1090,1064,464,513,232,472,292,117,102,,,11170520.0
합계,용산구,남영동,2142,19708,9243,3030,1616,13996,6532,2536,992,146,103,,,11170530.0
합계,용산구,원효로2동,1346,5343,2323,1270,531,3438,1350,447,286,188,156,,,11170570.0
합계,용산구,효창동,766,2611,1172,909,470,1060,301,565,336,77,65,,,11170580.0
합계,용산구,용문동,969,2188,1047,1269,609,687,273,134,78,98,87,,,11170590.0
합계,용산구,이촌1동,1534,4122,2253,2005,1235,688,292,1055,596,374,130,,,11170630.0
합계,용산구,이촌2동,549,1115,505,565,224,201,60,204,97,145,124,,,11170640.0
합계,용산구,이태원1동,1864,7049,3393,2373,1090,2529,1157,2085,1096,62,50,,,11170650.0
합계,용산구,이태원2동,1120,3050,1399,1216,574,1572,674,218,122,44,29,,,11170660.0
합계,용산구,서빙고동,769,4809,2010,687,300,2189,706,1673,827,260,177,,,11170690.0
합계,용산구,보광동,714,1400,633,867,410,160,57,346,147,27,19,,,11170700.0
합계,용산구,청파동,2500,11496,6121,3203,1543,4205,1762,3835,2586,253,230,,,11170555.0
합계,용산구,원효로1동,2215,9837,4019,2454,1155,5812,2144,1359,556,212,164,,,11170560.0
합계,용산구,한강로동,6084,55730,23029,6902,3456,37514,15633,9452,3450,1862,490,,,11170625.0
합계,용산구,한남동,3142,21746,10893,3635,2090,13980,6397,3968,2304,163,102,,,11170685.0
합계,성동구,소계,39264,201023,89541,49760,23341,119926,48934,27582,14194,3755,3072,,,
합계,성동구,왕십리2동,1217,2619,1361,1796,900,462,193,236,157,125,111,,,11200520.0
합계,성동구,마장동,3911,12829,4393,4927,1697,5069,1232,2376,1121,457,343,,,11200540.0
합계,성동구,사근동,1265,11126,5964,2097,1024,1076,491,7877,4403,76,46,,,11200550.0
합계,성동구,행당1동,1640,10704,6019,2802,1610,3293,1627,4273,2468,336,314,,,11200560.0
합계,성동구,행당2동,1024,2339,1420,1386,788,333,207,413,254,207,171,,,11200570.0
합계,성동구,응봉동,655,1108,509,701,322,76,18,273,122,58,47,,,11200580.0
합계,성동구,금호1가동,914,2156,1273,1190,633,282,129,429,273,255,238,,,11200590.0
합계,성동구,금호4가동,989,2219,1201,1428,763,378,167,298,174,115,97,,,11200620.0
합계,성동구,성수1가1동,2783,14291,6623,3024,1284,9805,4526,1353,731,109,82,,,11200650.0
합계,성동구,성수1가2동,4764,27551,11994,5339,2544,20975,8708,1103,648,134,94,,,11200660.0
합계,성동구,성수2가1동,3169,17197,6285,3742,1553,12016,4209,1190,302,249,221,,,11200670.0
합계,성동구,성수2가3동,7509,63465,27383,8531,3692,53074,22716,1501,738,359,237,,,11200690.0
합계,성동구,송정동,947,2799,1205,1222,491,872,274,646,387,59,53,,,11200720.0
합계,성동구,용답동,2368,13004,4353,2948,1269,6566,2016,3207,828,283,240,,,11200790.0
합계,성동구,왕십리도선동,3165,9832,5319,4625,2542,3437,1546,1450,982,320,249,,,11200535.0
합계,성동구,금호2.3가동,1489,2943,1721,1997,1089,251,99,315,191,380,342,,,
합계,성동구,옥수동,1455,4841,2518,2005,1140,1961,776,642,415,233,187,,,11200645.0
합계,광진구,소계,33295,125475,59239,48229,24330,45074,16381,28845,15657,3327,2871,,,
합계,광진구,화양동,3152,16382,8125,5674,2878,3132,1338,7471,3826,105,83,,,11215710.0
합계,광진구,군자동,2266,10424,4821,3383,1726,3300,1244,3584,1715,157,136,,,11215730.0
합계,광진구,중곡1동,2154,6517,2871,3039,1407,2710,948,649,417,119,99,,,11215740.0
합계,광진구,중곡2동,2329,7108,3516,3253,1641,3023,1232,633,465,199,178,,,11215750.0
합계,광진구,중곡3동,1640,6105,3226,2515,1177,887,259,2369,1473,334,317,,,11215760.0
합계,광진구,중곡4동,1988,4856,2259,2753,1231,852,242,985,545,266,241,,,11215770.0
합계,광진구,능동,1166,6154,3335,1991,1116,2187,995,1917,1173,59,51,,,11215780.0
합계,광진구,구의1동,2515,6361,2896,3394,1671,1554,573,1112,406,301,246,,,11215850.0
합계,광진구,구의2동,1878,5419,2802,2693,1330,1491,648,1036,639,199,185,,,11215860.0
합계,광진구,구의3동,3280,13756,5564,4179,2163,8053,2621,1243,564,281,216,,,11215870.0
합계,광진구,광장동,2214,13362,5742,2663,1429,8426,2905,1967,1155,306,253,,,11215810.0
합계,광진구,자양1동,2216,9692,4695,3655,2022,3558,1113,2104,1202,375,358,,,11215820.0
합계,광진구,자양2동,2097,5591,2608,2735,1240,1085,359,1573,863,198,146,,,11215830.0
합계,광진구,자양3동,2095,7242,3758,2786,1471,2645,1212,1536,849,275,226,,,11215840.0
합계,광진구,자양4동,2305,6506,3021,3516,1828,2171,692,666,365,153,136,,,11215847.0
합계,동대문구,소계,43129,145719,71521,64327,30552,40793,17078,34690,18783,5909,5108,,,
합계,동대문구,회기동,1335,11001,6059,2287,1186,827,372,7817,4450,70,51,,,11230710.0
합계,동대문구,휘경1동,1424,3910,2101,1957,983,782,337,724,386,447,395,,,11230720.0
합계,동대문구,휘경2동,1833,5821,3080,2218,797,414,181,2970,1909,219,193,,,11230730.0
합계,동대문구,청량리동,1922,8434,4333,3358,1799,937,350,3543,1695,596,489,,,11230705.0
합계,동대문구,용신동,6964,29113,14211,10258,4822,11991,5344,6078,3422,786,623,,,11230536.0
합계,동대문구,제기동,5217,11581,5308,7284,3219,2779,1004,974,586,544,499,,,11230545.0
합계,동대문구,전농1동,3147,8574,4476,4429,2374,2331,1166,1383,528,431,408,,,11230560.0
합계,동대문구,전농2동,1518,5511,2761,1957,946,792,241,2532,1374,230,200,,,11230570.0
합계,동대문구,답십리2동,2847,7828,3417,4203,1827,2522,785,438,242,665,563,,,11230610.0
합계,동대문구,장안1동,6487,23021,10588,10383,4928,10489,4386,1688,903,461,371,,,11230650.0
합계,동대문구,장안2동,3890,11802,5997,7029,3710,2897,1122,1266,623,610,542,,,11230660.0
합계,동대문구,이문1동,1615,7067,3697,2398,1166,696,330,3681,1938,292,263,,,11230740.0
합계,동대문구,이문2동,1060,2500,1131,1346,635,304,47,643,260,207,189,,,11230750.0
합계,동대문구,답십리1동,3870,9556,4362,5220,2160,3032,1413,953,467,351,322,,,11230600.0
합계,중랑구,소계,42344,115477,55968,61320,28523,25939,8929,21724,12844,6494,5672,,,
합계,중랑구,면목2동,2515,5598,2756,3955,1913,783,224,505,300,355,319,,,11260520.0
합계,중랑구,면목4동,2712,5122,1939,3325,1196,958,176,621,386,218,181,,,11260540.0
합계,중랑구,면목5동,1264,3280,1305,1824,749,1030,355,269,65,157,136,,,
합계,중랑구,면목7동,2016,4940,2593,3459,1826,845,319,395,232,241,216,,,11260570.0
합계,중랑구,상봉1동,1959,7073,3397,2767,1233,2362,865,1658,1058,286,241,,,11260580.0
합계,중랑구,상봉2동,3707,9644,4572,5916,2827,2305,942,1169,595,254,208,,,11260590.0
합계,중랑구,중화1동,1590,3855,1997,2237,1043,657,207,710,529,251,218,,,11260600.0
합계,중랑구,중화2동,2635,6475,2876,3813,1862,1995,638,370,146,297,230,,,11260610.0
합계,중랑구,묵1동,2562,7462,3908,3753,1921,1379,587,2109,1223,221,177,,,11260620.0
합계,중랑구,묵2동,2410,5067,2323,3020,1323,1085,328,307,183,655,489,,,11260630.0
합계,중랑구,망우3동,1531,3894,2032,2370,1127,696,220,321,209,507,476,,,11260660.0
합계,중랑구,신내1동,3779,16011,7178,4861,2027,6831,2192,3621,2314,698,645,,,11260680.0
합계,중랑구,신내2동,2099,8379,4573,2538,1191,873,453,4347,2363,621,566,,,11260690.0
합계,중랑구,면목본동,3447,7389,4040,5363,2731,799,311,532,357,695,641,,,11260565.0
합계,중랑구,면목3.8동,2778,7880,4019,4118,1909,1148,343,2076,1278,538,489,,,
합계,중랑구,망우본동,5340,13408,6460,8001,3645,2193,769,2714,1606,500,440,,,11260655.0
합계,성북구,소계,35561,125573,65826,52200,26958,29306,11534,38308,22104,5759,5230,,,
합계,성북구,돈암1동,727,2114,1132,884,432,577,230,533,361,120,109,,,11290580.0
합계,성북구,돈암2동,1050,2928,1832,1195,634,1034,718,485,297,214,183,,,11290590.0
합계,성북구,안암동,1966,14732,7668,2922,1446,2307,921,9347,5176,156,125,,,11290600.0
합계,성북구,보문동,1847,6099,2805,2414,1144,2626,938,910,585,149,138,,,11290610.0
합계,성북구,정릉1동,1261,2596,1215,1758,791,385,96,281,165,172,163,,,11290620.0
합계,성북구,정릉2동,1556,3554,1732,2144,976,641,193,532,352,237,211,,,11290630.0
합계,성북구,정릉3동,996,5848,2848,1242,586,655,264,3862,1930,89,68,,,11290640.0
합계,성북구,정릉4동,1700,4863,2130,2042,964,1259,218,1284,709,278,239,,,11290650.0
합계,성북구,길음1동,1772,4464,2753,2590,1501,533,281,1147,793,194,178,,,11290660.0
합계,성북구,길음2동,1673,5251,3177,2756,1742,1556,806,764,465,175,164,,,11290685.0
합계,성북구,월곡1동,1839,5692,3085,2718,1363,1414,633,1259,826,301,263,,,11290715.0
합계,성북구,월곡2동,2137,10176,4825,3552,1773,2298,785,3952,1925,374,342,,,11290725.0
합계,성북구,장위1동,1695,3394,1824,2428,1161,282,132,407,272,277,259,,,11290760.0
합계,성북구,장위2동,1496,3654,2027,2310,1159,515,189,417,289,412,390,,,11290770.0
합계,성북구,장위3동,867,2097,1122,1238,599,223,73,464,283,172,167,,,11290780.0
합계,성북구,성북동,1849,7036,3708,2460,1393,3122,1300,1151,745,303,270,,,11290525.0
합계,성북구,삼선동,2601,11406,5813,3827,2130,2692,1124,4566,2270,321,289,,,11290555.0
합계,성북구,동선동,2592,11192,6726,4846,2770,2726,1115,3170,2433,450,408,,,11290575.0
합계,성북구,종암동,2943,8994,4862,4384,2254,2019,885,1984,1168,607,555,,,11290705.0
합계,성북구,석관동,2994,9483,4542,4490,2140,2442,633,1793,1060,758,709,,,11290810.0
합계,강북구,소계,25636,75722,40943,39849,20148,16803,8202,14680,8588,4390,4005,,,
합계,강북구,번1동,2252,8781,5211,3636,1947,3490,2174,1301,768,354,322,,,11305595.0
합계,강북구,번2동,880,3475,1411,1069,404,850,137,1301,635,255,235,,,11305603.0
합계,강북구,번3동,1110,3206,1635,1644,741,588,202,679,422,295,270,,,11305608.0
합계,강북구,수유1동,1913,5765,3432,2630,1302,1283,785,1604,1127,248,218,,,11305615.0
합계,강북구,수유2동,1945,4359,2321,2703,1240,723,349,372,219,561,513,,,11305625.0
합계,강북구,수유3동,3116,9238,5103,5445,2819,1678,1091,1956,1066,159,127,,,11305635.0
합계,강북구,삼양동,1588,3671,1869,2326,1046,409,142,722,499,214,182,,,11305534.0
합계,강북구,미아동,2243,6878,3943,3790,2097,1133,651,1684,943,271,252,,,11305535.0
합계,강북구,송중동,2930,8768,5201,5081,2792,2252,1371,1083,719,352,319,,,11305545.0
합계,강북구,송천동,2315,6467,3454,4192,2259,1118,456,941,535,216,204,,,11305555.0
합계,강북구,삼각산동,1533,3188,1850,2135,1106,193,96,538,342,322,306,,,11305575.0
합계,강북구,우이동,1556,5284,2126,2294,1078,2156,499,482,246,352,303,,,11305645.0
합계,강북구,인수동,2255,6642,3387,2904,1317,930,249,2017,1067,791,754,,,11305660.0
합계,도봉구,소계,25298,80087,39638,35782,16789,20726,7075,18400,11072,5179,4702,,,
합계,도봉구,쌍문1동,1346,4090,2283,1795,821,496,152,1538,1089,261,221,,,11320660.0
합계,도봉구,쌍문2동,1639,4780,2677,2404,1223,1079,439,817,581,480,434,,,11320670.0
합계,도봉구,쌍문3동,1329,4900,2186,1990,1001,1333,172,1444,890,133,123,,,11320680.0
합계,도봉구,쌍문4동,964,2242,1204,1152,528,214,86,727,449,149,141,,,11320681.0
합계,도봉구,방학1동,2841,12080,5928,4710,2458,3508,1153,3138,1656,724,661,,,11320690.0
합계,도봉구,방학2동,1526,4574,1880,2135,939,1565,218,431,311,443,412,,,11320700.0
합계,도봉구,방학3동,1690,3541,1660,2194,836,246,63,826,513,275,248,,,11320710.0
합계,도봉구,창1동,2126,3868,1737,2689,1107,351,136,666,349,162,145,,,11320511.0
합계,도봉구,창2동,1932,4377,2140,2555,1117,835,261,567,380,420,382,,,11320512.0
합계,도봉구,창3동,1235,2307,1218,1598,688,151,60,266,191,292,279,,,11320513.0
합계,도봉구,창4동,2160,10292,5246,2980,1531,3807,1791,3094,1566,411,358,,,11320514.0
합계,도봉구,창5동,2567,7618,3957,4042,1944,1612,619,1506,977,458,417,,,11320515.0
합계,도봉구,도봉1동,1998,7786,3544,3148,1586,3515,1256,800,430,323,272,,,11320521.0
합계,도봉구,도봉2동,1945,7632,3978,2390,1010,2014,669,2580,1690,648,609,,,11320522.0
합계,노원구,소계,38579,132355,71561,56682,28642,33595,15519,33975,20341,8103,7059,,,
합계,노원구,월계1동,1815,6719,3034,2994,1514,1303,272,2073,955,349,293,,,11350560.0
합계,노원구,월계2동,1391,3954,1820,1606,568,504,143,1608,906,236,203,,,11350570.0
합계,노원구,월계3동,1492,4757,2498,1893,924,1281,521,1147,681,436,372,,,11350580.0
합계,노원구,공릉2동,2745,13162,7162,3835,1921,1709,585,7249,4330,369,326,,,11350600.0
합계,노원구,하계1동,1623,8353,4231,2457,1314,2108,731,3503,1931,285,255,,,11350611.0
합계,노원구,하계2동,867,1680,939,980,431,95,44,416,301,189,163,,,
합계,노원구,중계본동,1716,6260,3338,2558,1314,2324,1175,1161,667,217,182,,,11350619.0
합계,노원구,중계1동,1501,4319,2429,2306,1252,1167,680,683,369,163,128,,,11350621.0
합계,노원구,중계4동,1557,4478,2559,2398,1279,633,281,958,576,489,423,,,11350624.0
합계,노원구,상계1동,4017,10287,4748,5215,2052,2991,1154,1661,1192,420,350,,,11350630.0
합계,노원구,상계2동,3353,11078,6626,6211,3581,2942,1591,1210,855,715,599,,,11350640.0
합계,노원구,상계5동,2810,5825,2968,3280,1320,1119,472,448,273,978,903,,,11350670.0
합계,노원구,상계8동,903,2228,1361,1265,642,148,76,522,364,293,279,,,11350700.0
합계,노원구,상계9동,1035,2757,1559,1469,739,302,143,761,466,225,211,,,11350710.0
합계,노원구,상계10동,824,2506,1119,1000,487,560,160,820,351,126,121,,,11350720.0
합계,노원구,상계3.4동,2147,6395,3163,2364,1022,2448,895,692,466,891,780,,,
합계,노원구,상계6.7동,2728,18020,11598,5489,3446,6384,4275,5589,3450,558,427,,,
합계,노원구,중계2.3동,2054,5681,3229,2765,1410,987,519,1569,979,360,321,,,
합계,노원구,공릉1동,4001,13896,7180,6597,3426,4590,1802,1905,1229,804,723,,,11350595.0
합계,은평구,소계,36093,107935,58710,53108,27476,21376,8995,27279,16787,6172,5452,,,
합계,은평구,녹번동,2735,11733,5933,4043,2123,2096,630,5154,2802,440,378,,,11380510.0
합계,은평구,불광1동,2498,7509,4421,3854,2159,1252,756,2044,1197,359,309,,,11380520.0
합계,은평구,갈현1동,1599,4565,2730,2800,1504,803,494,635,438,327,294,,,11380551.0
합계,은평구,갈현2동,2298,6977,3948,3787,2004,1202,623,1437,842,551,479,,,11380552.0
합계,은평구,구산동,2019,6230,3694,2489,1071,990,636,2413,1685,338,302,,,11380560.0
합계,은평구,대조동,3225,7957,4722,5129,2931,1653,957,787,488,388,346,,,11380570.0
합계,은평구,응암1동,2680,8114,4460,4624,2692,2060,764,965,621,465,383,,,11380580.0
합계,은평구,응암2동,1417,3115,1661,1716,850,379,63,671,413,349,335,,,11380590.0
합계,은평구,신사1동,1975,5324,2636,2891,1403,973,283,1148,689,312,261,,,11380631.0
합계,은평구,신사2동,2110,4451,1797,2430,706,786,304,982,566,253,221,,,11380632.0
합계,은평구,증산동,1214,4006,2004,1519,739,1341,409,966,704,180,152,,,11380640.0
합계,은평구,수색동,957,3547,1649,1175,564,1254,418,921,491,197,176,,,11380650.0
합계,은평구,진관동,3304,14347,8100,4721,2707,3386,1240,5684,3653,556,500,,,11380690.0
합계,은평구,불광2동,1970,5087,2918,2847,1509,500,252,1341,800,399,357,,,11380530.0
합계,은평구,응암3동,2472,5761,3126,3675,1858,952,466,769,472,365,330,,,11380600.0
합계,은평구,역촌동,3620,9212,4911,5408,2656,1749,700,1362,926,693,629,,,11380625.0
합계,서대문구,소계,28468,117330,60510,38562,19288,33637,13289,41104,24524,4027,3409,,,
합계,서대문구,천연동,1129,3568,1824,1490,757,337,112,1627,859,114,96,,,11410520.0
합계,서대문구,홍제1동,1591,4841,2392,2148,1096,1223,266,982,605,488,425,,,11410620.0
합계,서대문구,홍제3동,1550,3957,2306,2084,1073,614,286,1082,797,177,150,,,11410640.0
합계,서대문구,홍제2동,768,2217,1255,1113,600,267,124,353,143,484,388,,,11410655.0
합계,서대문구,홍은1동,1436,3023,1650,1783,865,341,128,584,365,315,292,,,11410660.0
합계,서대문구,홍은2동,2310,6997,3215,2869,1282,1760,536,2036,1127,332,270,,,11410685.0
합계,서대문구,남가좌1동,972,2809,1796,1665,1025,353,148,562,420,229,203,,,11410690.0
합계,서대문구,남가좌2동,2016,5652,3041,2765,1404,868,343,1585,893,434,401,,,11410700.0
합계,서대문구,북가좌1동,1507,3888,1550,1975,850,1200,189,588,412,125,99,,,
합계,서대문구,북가좌2동,3028,6019,2515,3849,1475,1300,461,419,194,451,385,,,11410720.0
합계,서대문구,충현동,2750,21998,8949,3445,1571,13232,5030,5144,2219,177,129,,,11410565.0
합계,서대문구,북아현동,1125,2756,1581,1597,872,248,106,732,437,179,166,,,11410555.0
합계,서대문구,신촌동,4957,36600,21753,7455,4184,8047,4044,20940,13419,158,106,,,11410585.0
합계,서대문구,연희동,3329,13005,6683,4324,2234,3847,1516,4470,2634,364,299,,,11410615.0
합계,마포구,소계,56080,274900,130219,71452,36907,167883,73117,31287,16553,4278,3642,,,
합계,마포구,용강동,3729,19150,8652,4016,2006,12891,5393,1931,1012,312,241,,,11440590.0
합계,마포구,대흥동,1988,9699,5122,3417,1993,2523,1332,3523,1589,236,208,,,11440600.0
합계,마포구,염리동,1062,6316,3075,1485,797,3713,1445,762,526,356,307,,,11440610.0
합계,마포구,신수동,2303,6711,3112,2694,1346,2591,1005,1189,567,237,194,,,11440630.0
합계,마포구,서교동,13072,62010,31622,18735,10178,40788,20135,2181,1074,306,235,,,11440660.0
