동별(1),동별(2),동별(3),2024 사업체수_합계,2024 총 종사자수_합계,2024여성종사자수_합계,2024 개인사업체_소계,2024개인사업체_여성종사자수,2024_회사법인_소계,2024_회사법인_여성종사자수,2024_회사이외의 법인_소계,2024_회사이외의 법인_여성종사자수,2024_비법인단체_소계,2024_비법인단체_여성종사자수,Unnamed: 14,Unnamed: 15,행정동코드
합계,마포구,합정동,3816,13968,6919,4565,2079,8323,4064,1009,710,71,66,,,11440680.0
합계,마포구,망원1동,2978,6519,3100,4049,1926,1753,711,481,243,236,220,,,11440690.0
합계,마포구,망원2동,2013,4967,2557,2433,1182,1502,585,754,530,278,260,,,11440700.0
합계,마포구,연남동,3065,8850,4307,4089,1993,4320,2006,417,286,24,22,,,11440710.0
합계,마포구,성산1동,2719,12768,4594,2942,1365,8377,2222,1317,896,132,111,,,11440720.0
합계,마포구,성산2동,4039,13360,7093,4499,1952,4243,2439,4197,2335,421,367,,,11440730.0
합계,마포구,상암동,3789,45499,20506,4505,2395,35488,15072,5029,2603,477,436,,,11440740.0
합계,마포구,도화동,2897,21761,10151,3492,1969,16576,7265,1314,594,379,323,,,11440585.0
합계,마포구,서강동,2605,10137,4427,2963,1481,4425,1657,2664,1214,85,75,,,11440655.0
합계,마포구,공덕동,3593,20416,8800,4486,2333,13035,4739,2458,1395,437,333,,,11440565.0
합계,마포구,아현동,2412,12769,6182,3082,1912,7335,3047,2061,979,291,244,,,11440555.0
합계,양천구,소계,37760,130568,66096,55350,28256,40728,15642,27151,15827,7339,6371,,,
합계,양천구,목1동,3679,21226,11215,6983,4485,11838,5668,2239,950,166,112,,,11470510.0
합계,양천구,목2동,1954,5037,2735,2641,1362,1328,608,635,377,433,388,,,11470520.0
합계,양천구,목3동,1927,5279,2992,2839,1472,1105,500,912,640,423,380,,,11470530.0
합계,양천구,목4동,2109,4468,2291,3008,1498,807,344,422,255,231,194,,,11470540.0
합계,양천구,신월1동,2138,5285,2184,2993,1323,1465,289,398,214,429,358,,,11470560.0
합계,양천구,신월2동,1646,4283,1987,2202,936,1131,290,597,437,353,324,,,11470570.0
합계,양천구,신월3동,1437,5110,2424,1961,761,1472,331,1232,912,445,420,,,11470580.0
합계,양천구,신월4동,1577,3978,1750,2229,1034,1039,179,312,190,398,347,,,11470590.0
합계,양천구,신월5동,1337,4283,2315,2005,993,1506,778,523,328,249,216,,,11470600.0
합계,양천구,신월6동,1986,4079,1571,2384,745,928,188,542,428,225,210,,,11470610.0
합계,양천구,신월7동,1629,5238,1876,2085,859,1344,236,1298,339,511,442,,,11470611.0
합계,양천구,신정1동,1565,5161,2898,2231,1245,791,359,1795,998,344,296,,,11470620.0
합계,양천구,신정2동,1539,4469,2650,2371,1271,907,465,899,663,292,251,,,11470630.0
합계,양천구,신정3동,3254,9818,4595,4456,2005,2660,683,2055,1363,647,544,,,11470640.0
합계,양천구,신정6동,1081,7645,4096,1565,967,901,479,4824,2327,355,323,,,11470670.0
합계,양천구,신정7동,1826,7997,3460,2519,1238,3236,1143,1819,719,423,360,,,11470680.0
합계,양천구,목5동,2390,10534,6489,3317,2032,2900,1450,3981,2757,336,250,,,11470550.0
합계,양천구,신정4동,4686,16678,8568,7561,4030,5370,1652,2668,1930,1079,956,,,11470650.0
합계,강서구,소계,60611,312532,137909,80080,39701,184727,67376,38280,22362,9445,8470,,,
합계,강서구,염창동,3336,16140,6795,4211,2114,9768,3157,1727,1154,434,370,,,11500510.0
합계,강서구,등촌1동,3230,21674,9072,4299,2245,15616,5916,1341,550,418,361,,,11500520.0
합계,강서구,등촌2동,1178,3819,1893,1350,591,1248,521,1033,612,188,169,,,11500530.0
합계,강서구,등촌3동,3453,22165,11187,4622,2485,12108,4914,3898,2361,1537,1427,,,11500535.0
합계,강서구,화곡본동,2129,4805,2544,3023,1436,883,430,604,411,295,267,,,11500590.0
합계,강서구,화곡2동,1274,2744,1320,1584,672,511,204,477,293,172,151,,,11500550.0
합계,강서구,화곡3동,1684,4514,2447,2948,1644,931,331,370,225,265,247,,,11500560.0
합계,강서구,화곡4동,1920,3916,1977,2595,1238,666,284,550,365,105,90,,,11500570.0
합계,강서구,화곡6동,2429,12044,5364,3459,1661,3838,1264,4206,1986,541,453,,,11500591.0
합계,강서구,화곡8동,1753,3571,1906,2355,1138,501,170,469,367,246,231,,,11500593.0
합계,강서구,가양1동,10104,79982,28836,12462,6324,64049,20499,3042,1629,429,384,,,11500603.0
합계,강서구,가양2동,890,3556,2044,1271,665,898,409,1129,735,258,235,,,11500604.0
합계,강서구,가양3동,1179,7271,2789,1038,423,4625,1481,1359,662,249,223,,,11500605.0
합계,강서구,발산1동,7125,36853,17479,8829,4802,21045,7418,5947,4321,1032,938,,,11500611.0
합계,강서구,공항동,2776,34886,16763,3374,1516,28060,13315,2785,1325,667,607,,,11500620.0
합계,강서구,방화1동,4068,16442,8021,5821,2881,5263,1910,4681,2643,677,587,,,11500630.0
합계,강서구,방화2동,3933,15823,5822,4608,1525,9564,3358,1321,652,330,287,,,11500640.0
합계,강서구,방화3동,1363,4768,2291,1577,678,1526,532,1217,695,448,386,,,11500641.0
합계,강서구,화곡1동,4077,9881,5062,6261,3199,2109,688,781,495,730,680,,,11500540.0
합계,강서구,우장산동,2710,7678,4297,4393,2464,1518,575,1343,881,424,377,,,11500615.0
합계,구로구,소계,51832,232534,102046,65385,30339,133333,49894,26852,15683,6964,6130,,,
합계,구로구,신도림동,3613,17511,9309,5368,2570,10784,5763,824,489,535,487,,,11530510.0
합계,구로구,구로1동,1252,2873,1372,1592,780,473,130,555,263,253,199,,,11530520.0
합계,구로구,구로3동,9791,86962,34029,9009,4620,74497,27524,3119,1647,337,238,,,11530540.0
합계,구로구,구로4동,2573,6676,3562,3570,1935,1460,443,1087,682,559,502,,,11530550.0
합계,구로구,구로5동,5456,26289,11166,6829,3000,15163,5661,3701,2008,596,497,,,11530560.0
합계,구로구,고척1동,3177,11080,5154,5572,2647,3469,1243,1500,783,539,481,,,11530720.0
합계,구로구,고척2동,2243,4770,2384,2974,1381,718,209,695,452,383,342,,,11530730.0
합계,구로구,개봉2동,1802,4160,2127,2507,1235,611,191,591,279,451,422,,,11530750.0
합계,구로구,개봉3동,1428,8651,3451,1804,825,6049,1986,445,321,353,319,,,11530760.0
합계,구로구,오류1동,1947,5193,2643,2686,1471,1739,644,454,262,314,266,,,11530770.0
합계,구로구,수궁동,1764,6172,2706,2259,928,1909,414,1490,894,514,470,,,11530790.0
합계,구로구,가리봉동,1082,4066,2612,1473,791,1308,786,1034,807,251,228,,,11530595.0
합계,구로구,구로2동,9098,29187,12604,11221,4162,11241,3706,6210,4268,515,468,,,11530530.0
합계,구로구,개봉1동,2535,6253,3470,3508,1710,911,384,1271,876,563,500,,,11530740.0
합계,구로구,오류2동,2417,7799,3398,3062,1454,1458,401,2738,1057,541,486,,,11530780.0
합계,구로구,항동,1654,4892,2059,1951,830,1543,409,1138,595,260,225,,,11530800.0
합계,금천구,소계,48067,257675,101058,54643,25157,182588,63599,17408,9634,3036,2668,,,
합계,금천구,가산동,26034,186632,68782,23043,10749,158221,55537,5157,2370,211,126,,,11545510.0
합계,금천구,독산1동,5329,23261,9817,8074,3828,12340,4057,2392,1522,455,410,,,11545610.0
합계,금천구,독산2동,1520,3600,1787,2210,1060,494,161,631,331,265,235,,,11545620.0
합계,금천구,독산3동,2501,6504,3360,4232,2163,1097,365,786,473,389,359,,,11545630.0
합계,금천구,독산4동,1370,2934,1407,2004,935,385,104,405,242,140,126,,,11545640.0
합계,금천구,시흥1동,4116,17077,8970,6316,3345,4677,1987,5423,3041,661,597,,,11545670.0
합계,금천구,시흥2동,1049,2694,1452,1243,507,328,141,923,636,200,168,,,11545680.0
합계,금천구,시흥3동,3561,9127,2679,4324,1205,4007,1029,759,418,37,27,,,11545690.0
합계,금천구,시흥4동,1168,2206,1129,1346,532,162,67,439,295,259,235,,,11545700.0
합계,금천구,시흥5동,1419,3640,1675,1851,833,877,151,493,306,419,385,,,11545710.0
합계,영등포구,소계,74118,442395,188146,82511,37472,291085,116801,61972,28932,6827,4941,,,
합계,영등포구,여의동,17879,192132,77025,11479,6711,143961,56066,34468,13139,2224,1109,,,11560540.0
합계,영등포구,당산1동,6223,29004,13899,6761,2842,18459,9107,3425,1653,359,297,,,11560550.0
합계,영등포구,당산2동,3576,25438,10678,4555,2494,17985,6453,2546,1445,352,286,,,11560560.0
합계,영등포구,양평1동,4554,25241,10290,4989,1707,18612,7561,1320,762,320,260,,,11560610.0
합계,영등포구,양평2동,3460,22449,8917,3864,1760,16720,6123,1648,855,217,179,,,11560620.0
합계,영등포구,신길1동,1353,5376,2829,1781,893,1702,560,1715,1241,178,135,,,11560630.0
합계,영등포구,신길3동,1272,2762,1469,1699,825,560,280,287,162,216,202,,,11560650.0
합계,영등포구,신길4동,641,1474,806,809,363,227,115,187,95,251,233,,,11560660.0
합계,영등포구,신길5동,668,2014,985,887,373,257,100,793,445,77,67,,,11560670.0
합계,영등포구,신길6동,1556,4644,2487,2419,1353,867,261,990,559,368,314,,,11560680.0
합계,영등포구,신길7동,942,3297,1679,1274,648,788,264,1066,616,169,151,,,11560690.0
합계,영등포구,대림1동,1316,4671,2911,2097,1161,438,203,1807,1267,329,280,,,11560700.0
합계,영등포구,대림2동,2048,6242,3681,3463,1929,2328,1549,390,164,61,39,,,11560710.0
합계,영등포구,대림3동,3098,8925,3644,3927,1626,3340,968,1202,648,456,402,,,11560720.0
합계,영등포구,영등포본동,1680,5229,2682,2391,1291,1540,561,1036,596,262,234,,,11560515.0
합계,영등포구,영등포동,14941,47533,19365,18682,6772,22048,8667,6478,3717,325,209,,,11560535.0
합계,영등포구,도림동,1669,3506,1465,1966,833,910,172,337,195,293,265,,,11560585.0
합계,영등포구,문래동,7242,52458,23334,9468,3891,40343,17791,2277,1373,370,279,,,11560605.0
합계,동작구,소계,27532,109155,55674,39777,20363,35626,14406,28411,16186,5341,4719,,,
합계,동작구,노량진2동,1721,7017,3137,2779,1268,1813,740,2298,1011,127,118,,,11590520.0
합계,동작구,상도1동,2744,9305,4895,4016,2109,1773,722,2915,1544,601,520,,,11590530.0
합계,동작구,상도2동,1772,5043,2743,2670,1536,921,344,1085,537,367,326,,,11590540.0
합계,동작구,상도3동,1577,3755,2090,2393,1160,407,183,644,472,311,275,,,11590550.0
합계,동작구,상도4동,1641,3666,2040,2052,919,378,159,734,503,502,459,,,11590560.0
합계,동작구,사당1동,2553,10572,5447,3948,2032,5148,2459,943,539,533,417,,,11590620.0
합계,동작구,사당3동,1395,4828,2376,1716,817,1851,763,1057,611,204,185,,,11590640.0
합계,동작구,사당4동,995,1996,1060,1314,603,243,139,335,234,104,84,,,11590650.0
합계,동작구,사당5동,848,1918,951,973,447,365,82,507,358,73,64,,,11590651.0
합계,동작구,대방동,2393,13109,6037,3638,1858,6221,1883,2612,1714,638,582,,,11590660.0
합계,동작구,신대방1동,1526,4065,2193,1893,970,1124,504,678,391,370,328,,,11590670.0
합계,동작구,신대방2동,1989,19563,9476,2784,1497,10843,4274,5441,3242,495,463,,,11590680.0
합계,동작구,흑석동,1826,10376,6025,2679,1555,1009,490,6383,3704,305,276,,,11590605.0
합계,동작구,노량진1동,2254,7479,3775,3130,1474,2357,1070,1599,893,393,338,,,11590510.0
합계,동작구,사당2동,2298,6463,3429,3792,2118,1173,594,1180,433,318,284,,,11590630.0
합계,관악구,소계,37657,125747,61485,56300,27020,33619,12876,30846,17281,4982,4308,,,
합계,관악구,보라매동,2034,7388,3644,2619,1225,3543,1558,986,652,240,209,,,11620525.0
합계,관악구,청림동,742,1544,831,902,428,224,71,218,146,200,186,,,11620545.0
합계,관악구,행운동,2109,5970,3262,3190,1697,1639,807,903,543,238,215,,,11620575.0
합계,관악구,낙성대동,2038,8390,3603,3883,1967,3322,962,1106,623,79,51,,,11620585.0
합계,관악구,중앙동,1521,5134,2933,2466,1416,2059,1056,348,237,261,224,,,11620615.0
합계,관악구,인헌동,1623,5113,2500,2473,1232,1964,780,448,278,228,210,,,11620625.0
합계,관악구,남현동,1538,6220,2669,2188,1040,3453,1273,503,296,76,60,,,11620630.0
합계,관악구,서원동,1940,7993,4208,3340,1711,2803,1189,1646,1121,204,187,,,11620645.0
합계,관악구,신원동,1205,2953,1459,1568,746,542,210,696,364,147,139,,,11620655.0
합계,관악구,서림동,1578,3115,1193,2008,739,608,143,353,176,146,135,,,11620665.0
합계,관악구,신사동,1914,4486,2130,2917,1360,921,319,432,249,216,202,,,11680510.0
합계,관악구,신림동,2197,5754,2777,4200,2180,1081,424,390,126,83,47,,,11620695.0
합계,관악구,난향동,721,1973,976,863,355,313,51,599,396,198,174,,,11620715.0
합계,관악구,조원동,2743,7227,3162,4075,1755,1958,621,925,548,269,238,,,11620725.0
합계,관악구,대학동,2139,17561,8817,2725,1255,2143,1147,12596,6362,97,53,,,11620735.0
합계,관악구,은천동,2598,7812,3423,3760,1719,2600,717,958,549,494,438,,,11620605.0
합계,관악구,성현동,1388,3179,1576,1739,769,515,143,654,457,271,207,,,11620565.0
합계,관악구,청룡동,2773,12832,6552,4944,2623,2519,856,5008,2765,361,308,,,11620595.0
합계,관악구,난곡동,1455,3056,1583,1979,851,202,77,435,280,440,375,,,11620775.0
합계,관악구,삼성동,1258,2564,1329,1480,572,173,66,644,452,267,239,,,11620745.0
합계,관악구,미성동,2143,5483,2858,2981,1380,1037,406,998,661,467,411,,,11620765.0
합계,서초구,소계,72068,493979,210746,93153,50126,330305,123118,65755,34215,4766,3287,,,
합계,서초구,서초1동,6323,36642,14469,7242,3624,23637,7860,5355,2756,408,229,,,11650510.0
합계,서초구,서초2동,8711,83277,38464,7724,4252,69206,30732,5857,3224,490,256,,,11650520.0
합계,서초구,서초3동,12027,92681,35701,14928,7018,55648,18593,21648,9874,457,216,,,11650530.0
합계,서초구,서초4동,4176,29588,15492,10678,7151,15829,6871,2840,1318,241,152,,,11650531.0
합계,서초구,잠원동,3117,18189,7987,3863,2163,13245,5191,782,406,299,227,,,11650540.0
합계,서초구,반포본동,191,751,389,175,118,197,77,377,192,2,2,,,11650550.0
합계,서초구,반포1동,2512,11306,5615,4195,2563,5659,2185,1206,660,246,207,,,11650560.0
합계,서초구,반포2동,776,3488,2035,1176,777,948,481,1240,668,124,109,,,11650570.0
합계,서초구,반포3동,1413,7258,3324,2156,1362,4019,1236,897,588,186,138,,,11650580.0
합계,서초구,반포4동,4197,30800,16760,7483,4593,15032,6478,8033,5502,252,187,,,11650581.0
합계,서초구,방배본동,2482,8997,4100,2998,1633,4896,1975,918,368,185,124,,,11650590.0
합계,서초구,방배1동,2819,18896,7634,3361,1795,14289,5109,1098,635,148,95,,,11650600.0
합계,서초구,방배2동,2806,16393,7492,3625,1880,10296,4546,2163,804,309,262,,,11650610.0
합계,서초구,방배3동,1987,11464,3943,2773,1377,6229,1278,2250,1131,212,157,,,11650620.0
합계,서초구,방배4동,3411,13658,6263,4167,2243,7851,3069,1310,708,330,243,,,11650621.0
합계,서초구,양재1동,5827,50256,19595,6656,3387,38217,13099,4771,2652,612,457,,,11650651.0
합계,서초구,양재2동,7779,49805,16674,7840,3167,39419,12295,2404,1100,142,112,,,11650652.0
합계,서초구,내곡동,1514,10530,4809,2113,1023,5688,2043,2606,1629,123,114,,,11650660.0
합계,강남구,소계,101160,755251,350638,134476,77776,534729,225254,78909,42583,7137,5025,,,
합계,강남구,신사동,5590,26166,14122,10369,6507,14656,6992,916,473,225,150,,,11680510.0
합계,강남구,개포3동,748,7005,2736,927,544,2206,565,3558,1367,314,260,,,
합계,강남구,논현1동,8095,48274,23523,12349,7312,34100,15243,1629,855,196,113,,,11680521.0
합계,강남구,논현2동,8318,71049,30929,10322,5730,55737,22692,4795,2402,195,105,,,11680531.0
합계,강남구,삼성1동,7322,63427,27537,5769,3366,50986,20912,6072,2919,600,340,,,11680580.0
합계,강남구,삼성2동,5653,48922,24144,5463,2958,36585,17167,6472,3762,402,257,,,11680590.0
합계,강남구,대치1동,1220,7565,4504,2337,1587,3372,1988,1703,830,153,99,,,11680600.0
합계,강남구,대치4동,5503,32040,14187,8146,4479,21707,8493,1960,1076,227,139,,,11680630.0
합계,강남구,역삼1동,18538,177049,79275,24269,13900,133159,55590,18818,9365,803,420,,,11680640.0
합계,강남구,역삼2동,5212,40283,17477,6042,3147,30020,12012,4014,2181,207,137,,,11680650.0
합계,강남구,도곡1동,2543,19283,8598,3569,2042,11950,3983,3492,2409,272,164,,,11680655.0
합계,강남구,도곡2동,2560,20512,8793,2921,1726,15185,5846,2252,1107,154,114,,,11680656.0
합계,강남구,개포1동,388,1377,499,368,173,720,120,217,135,72,71,,,
합계,강남구,개포4동,3271,11962,4309,3237,1346,7562,2268,935,511,228,184,,,11680690.0
합계,강남구,일원본동,774,9706,7100,1122,674,873,427,7540,5852,171,147,,,11680720.0
합계,강남구,일원1동,2479,6850,2379,2868,911,3075,939,664,309,243,220,,,11680730.0
합계,강남구,수서동,1746,16635,8157,1731,956,12447,5540,1881,1129,576,532,,,11680750.0
합계,강남구,세곡동,2681,10206,4542,3009,1597,5284,1675,1479,873,434,397,,,11680700.0
합계,강남구,압구정동,5491,32040,18006,10305,6401,20159,10765,1251,608,325,232,,,11680545.0
합계,강남구,청담동,6005,40724,22343,11516,7912,27002,13196,1880,1035,326,200,,,11680565.0
합계,강남구,대치2동,5592,59589,24552,5667,3187,47185,18431,6177,2549,560,385,,,11680610.0
합계,강남구,개포2동,1431,4587,2926,2170,1321,759,410,1204,836,454,359,,,11680670.0
합계,송파구,소계,75957,418595,170568,96487,48518,267575,88349,46140,26382,8393,7319,,,
합계,송파구,풍납1동,929,2235,1144,1136,474,602,297,268,166,229,207,,,11710510.0
합계,송파구,풍납2동,1951,15550,9764,2903,1316,2295,756,9961,7363,391,329,,,11710520.0
합계,송파구,거여1동,1247,4160,2323,1709,882,968,279,1038,761,445,401,,,11710531.0
합계,송파구,거여2동,1495,4618,2309,2234,1207,1441,397,532,328,411,377,,,11710532.0
합계,송파구,마천1동,1317,2880,1163,1577,635,647,134,443,211,213,183,,,11710540.0
합계,송파구,마천2동,1735,4624,2219,2540,1220,784,145,817,428,483,426,,,11710550.0
합계,송파구,방이1동,1933,8116,3481,2963,1572,4493,1500,555,328,105,81,,,11710561.0
합계,송파구,방이2동,5351,23723,9951,7147,3491,15104,5606,1147,589,325,265,,,11710562.0
합계,송파구,오륜동,777,5256,2488,821,495,2039,911,2287,1009,109,73,,,11710566.0
합계,송파구,오금동,3733,19623,8074,4629,2113,12377,4213,2118,1328,499,420,,,11710570.0
합계,송파구,송파1동,3409,14112,5954,5087,2450,7707,2536,710,417,608,551,,,11710580.0
합계,송파구,송파2동,1336,4096,2233,1565,820,1669,841,661,401,201,171,,,11710590.0
합계,송파구,석촌동,3959,16310,7395,5991,3139,8880,3380,865,358,574,518,,,11710600.0
합계,송파구,삼전동,2827,10201,4588,3973,1997,4796,1714,1083,541,349,336,,,11710610.0
합계,송파구,가락본동,5226,27900,10632,6488,3274,16934,4873,4089,2168,389,317,,,11710620.0
합계,송파구,가락1동,3813,13024,4461,2386,1137,9417,2669,966,451,255,204,,,11710631.0
합계,송파구,가락2동,3578,12039,5531,4696,2122,6249,2583,742,514,352,312,,,11710632.0
합계,송파구,문정1동,2013,7481,2784,2643,1189,4193,1224,463,226,182,145,,,11710641.0
합계,송파구,문정2동,13149,99251,29287,12510,5820,81378,21107,5173,2221,190,139,,,11710642.0
합계,송파구,잠실본동,4414,24029,9470,7863,4117,14558,4703,1360,456,248,194,,,11710650.0
합계,송파구,잠실4동,646,1853,1178,1037,628,185,100,478,303,153,147,,,11710690.0
합계,송파구,잠실6동,3472,66677,28763,4297,2379,56671,23475,5428,2661,281,248,,,11710710.0
합계,송파구,잠실7동,347,1259,741,353,196,330,192,568,352,8,1,,,11710720.0
합계,송파구,잠실2동,1280,4105,2463,1951,1280,655,233,1322,807,177,143,,,11710670.0
합계,송파구,잠실3동,1967,8474,5097,2863,1899,4705,2600,649,361,257,237,,,11710680.0
합계,송파구,장지동,1927,9332,3508,2283,1082,5215,1155,1282,775,552,496,,,11710646.0
합계,송파구,위례동,2126,7667,3567,2842,1584,3283,726,1135,859,407,398,,,11710647.0
합계,강동구,소계,43775,169270,81698,62879,31883,70883,26039,28334,17521,7174,6255,,,
합계,강동구,명일1동,2636,7748,4809,4266,2462,1360,713,1360,946,762,688,,,11740530.0
합계,강동구,명일2동,1489,5130,2943,2865,1693,1472,728,555,329,238,193,,,11740540.0
합계,강동구,고덕1동,1208,3087,1719,1482,704,279,117,1114,702,212,196,,,11740550.0
합계,강동구,고덕2동,1750,10022,3900,2634,1493,5458,1346,1667,814,263,247,,,11740560.0
합계,강동구,암사2동,1210,3596,1848,1711,852,1273,520,340,217,272,259,,,11740580.0
합계,강동구,암사3동,1402,3046,1565,1553,770,791,393,563,280,139,122,,,11740590.0
합계,강동구,천호1동,2428,5809,3112,3143,1455,1389,659,799,571,478,427,,,11740600.0
합계,강동구,천호3동,2604,11139,5339,4026,2142,6306,2721,493,244,314,232,,,11740620.0
합계,강동구,성내1동,2838,20271,9160,3676,1736,11259,4630,5054,2560,282,234,,,11740640.0
합계,강동구,성내2동,2658,7782,3917,3915,1995,3100,1369,449,293,318,260,,,11740650.0
합계,강동구,성내3동,3097,8982,4593,4632,2529,3430,1443,466,236,454,385,,,11740660.0
합계,강동구,둔촌1동,176,573,259,203,110,53,26,314,121,3,2,,,
합계,강동구,둔촌2동,2061,9969,5353,2892,1363,3293,1365,3372,2274,412,351,,,11740700.0
합계,강동구,암사1동,2630,6728,3703,3606,1602,830,286,1568,1151,724,664,,,11740570.0
합계,강동구,천호2동,4620,15918,8300,7068,3787,6016,2669,2525,1593,309,251,,,11740610.0
합계,강동구,길동,6568,20385,10083,9558,4478,6653,2683,3216,2103,958,819,,,11740685.0
합계,강동구,강일동,1889,5422,2294,2458,1096,1857,369,686,444,421,385,,,11740515.0
합계,강동구,상일1동,1888,7234,4323,2451,1250,1014,387,3390,2363,379,323,,,
합계,강동구,상일2동,623,16429,4478,740,366,15050,3615,403,280,236,217,,,
